id,name,affiliation,sampled_type,pubs_count,est_cits,journal_pubs_count,conference_pubs_count,nontech_pubs_count,journal_est_cits,conference_est_cits,nontech_est_cits,org_h_index,tech_h_index
2693997082,Y.-X. Wang,Wuhan University,asia_randoms,1,18,1,0,0,18,0,0,1,1
2911304714,S. Jayanti,Indian Institute of Technology Madras,asia_randoms,1,1,1,0,0,1,0,0,1,1
2892161430,Ze Cheng,Huazhong University of Science and Technology,asia_randoms,1,0,1,0,0,0,0,0,0,0
2668973678,R.P. Singh,Indian Institute of Technology Kanpur,asia_randoms,2,10,2,0,0,10,0,0,1,1
2737380925,Jin Nie,Huazhong University of Science and Technology,asia_randoms,4,51,4,0,0,51,0,0,3,3
2300622523,Isma Liza Ali,University of Malaya,asia_randoms,1,78,1,0,0,78,0,0,1,1
2606002882,Hiroko Nakamura,Tohoku University,asia_randoms,2,1,1,1,0,1,0,0,1,1
2675603097,Yu-Ming Lee,National Central University,asia_randoms,1,0,0,1,0,0,0,0,0,0
2131056780,Yi-Jie Wang,National Chiao Tung University,asia_randoms,2,5,2,0,0,5,0,0,2,2
2106640724,Hong Yeol Bae,Korea University,asia_randoms,16,85,12,0,0,83,0,0,7,7
2883616774,Qinqin Deng,Sun Yat-sen University,asia_randoms,1,12,1,0,0,12,0,0,1,1
2667115959,P.P. Chen,Huazhong University of Science and Technology,asia_randoms,7,112,7,0,0,112,0,0,4,4
2287897531,S.C.P. Chueng,City University of Hong Kong,asia_randoms,2,43,2,0,0,43,0,0,2,2
2802448568,H.P. Wu,Zhejiang University,asia_randoms,5,248,5,0,0,248,0,0,4,4
2984379266,R. Becker,Technion – Israel Institute of Technology,asia_randoms,3,8,3,0,0,8,0,0,2,2
2981368150,Elshafie I Elshafie,Sultan Qaboos University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2690813299,Yang-Tung Huang,National Chiao Tung University,asia_randoms,8,0,0,1,0,0,0,0,0,0
2728990315,Y. Lan,Sun Yat-sen University,asia_randoms,2,0,2,0,0,0,0,0,0,0
2992067786,Yi Yang,Harbin Institute of Technology,asia_randoms,4,0,1,3,0,0,0,0,0,0
2664341583,김남,Kyung Hee University,asia_randoms,3,1,2,0,0,1,0,0,1,1
2003157000,Elena Lourie,Ben-Gurion University of the Negev,asia_randoms,3,2,3,0,0,2,0,0,1,1
2195085355,Guan-Yu Jiang,Tongji University,asia_randoms,2,26,2,0,0,26,0,0,2,2
290826180,Liu Tangjiao,Tokyo Medical and Dental University,asia_randoms,1,7,1,0,0,7,0,0,1,1
2223166626,Phuthipong Bovornkeeratiroj,Chulalongkorn University,asia_randoms,2,2,0,2,0,0,2,0,1,1
2329084973,Ryota Shioe,Tokyo Medical and Dental University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2766748964,Jingchen Wang,Peking University,asia_randoms,3,22,3,0,0,22,0,0,3,3
2399762765,Chien-tien Chen,National Taiwan Normal University,asia_randoms,1,0,0,0,0,0,0,0,0,0
1965706966,Jianwei Lu,Tianjin University,asia_randoms,5,615,5,0,0,615,0,0,5,5
2886994650,Jihong Li,Sun Yat-sen University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2972512609,J. A. DiGiuseppe,Technion – Israel Institute of Technology,asia_randoms,1,11,1,0,0,11,0,0,1,1
2095420741,Hideo Tatano,Kyushu University,asia_randoms,31,13,19,0,0,13,0,0,2,2
237648293,Toshihiko Takeiwa,Kyoto University,asia_randoms,2,43,2,0,0,43,0,0,2,2
2097878461,Go Sugiyama,Tokyo Institute of Technology,asia_randoms,3,41,3,0,0,41,0,0,2,2
2700458486,Zhen Liang,Peking University,asia_randoms,1,21,1,0,0,21,0,0,1,1
2777702680,Seong-Young Seo,Sungkyunkwan University,asia_randoms,1,12,1,0,0,12,0,0,1,1
2129506875,Shifeng Kan,Shanghai Jiao Tong University,asia_randoms,1,5,1,0,0,5,0,0,1,1
2895083011,Ghassan Abdelmagid,King Fahd University of Petroleum and Minerals,asia_randoms,2,1,2,0,0,1,0,0,1,1
2321285419,Karlyga N. Myssayeva,Al-Farabi University,asia_randoms,6,2,4,0,0,2,0,0,1,1
2683064343,H. Chen,University of Science and Technology of China,asia_randoms,1,28,0,0,0,0,0,0,1,1
2700823963,Dafna Marom,Tel Aviv University,asia_randoms,1,5,1,0,0,5,0,0,1,1
2737757668,Juhan Park,Seoul National University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2590779209,Masafumi Kurimoto,Kyoto University,asia_randoms,36,1378,35,0,0,1375,0,0,15,15
2811100523,Yuhong Yang,Wuhan University,asia_randoms,11,26,0,3,0,0,4,0,3,3
2659744668,J Wei,Sun Yat-sen University,asia_randoms,1,7,1,0,0,7,0,0,1,1
2553254290,Jimei Yu,Fudan University,asia_randoms,1,1,1,0,0,1,0,0,1,1
2580380625,Ru-Ji Wang,The Chinese University of Hong Kong,asia_randoms,24,223,22,0,0,223,0,0,10,10
2230340005,Baisha Mei,Shanghai University,asia_randoms,1,11,0,1,0,0,11,0,1,1
2549336306,Tani Kenzaburo,University of Tokyo,asia_randoms,1,82,1,0,0,82,0,0,1,1
2309508555,Jianmin Yang,Tsinghua University,asia_randoms,1,2,0,0,0,0,0,0,1,1
2348843144,Wang Yi-pe,University of Science and Technology of China,asia_randoms,1,0,1,0,0,0,0,0,0,0
2912846335,W.Y. Ip Bn MPhil Rn Rm Rtn,The Chinese University of Hong Kong,asia_randoms,1,18,1,0,0,18,0,0,1,1
2121915427,Sukying Chun,The Chinese University of Hong Kong,asia_randoms,4,141,4,0,0,141,0,0,4,4
2128475300,Jinhwan Jung,Pohang University of Science and Technology,asia_randoms,3,19,0,3,0,0,19,0,3,3
2709340690,Chao Qi,Harbin Institute of Technology,asia_randoms,2,8,2,0,0,8,0,0,2,2
