id,name,affiliation,sampled_type,pubs_count,est_cits,journal_pubs_count,conference_pubs_count,nontech_pubs_count,journal_est_cits,conference_est_cits,nontech_est_cits,org_h_index,tech_h_index,infield_pubs_count,infield_est_cits,infield_h_index
2345961217,Margaret Grace Andrea,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2108168676,Sebastián Villa,University of Los Andes,comtheo_randoms,12,55,4,0,0,38,0,0,5,5,1,6,1
2480953859,Sergio Gomes da Silva,Federal University of Rio de Janeiro,comtheo_randoms,7,11,1,0,0,9,0,0,2,2,1,0,0
1980551179,Richard Bellman,University of Southern California,comtheo_randoms,600,56347,417,3,5,24196,16,134,78,78,1,16,1
2153162466,Michael W. Kramer,University of Oklahoma,comtheo_randoms,92,2742,62,0,0,2366,0,0,22,22,2,105,2
2644725504,Judith Anderson,University of Rhode Island,comtheo_randoms,3,17,3,0,0,17,0,0,2,2,1,13,1
2986667175,Estika Wida,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2137442479,Nurrist Surayya Ulfa,,comtheo_randoms,21,0,0,0,0,0,0,0,0,0,1,0,0
2637307069,QU Tiehua,Northeast Normal University,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2225830458,Christiane L. Kameni Ngassa,Thales Communications,comtheo_randoms,13,107,3,7,0,31,76,0,4,4,1,51,1
2656442456,Holly Morganelli,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
1985107232,G. Fouque,École Polytechnique,comtheo_randoms,120,12137,110,1,0,11369,1,0,34,34,1,0,0
2631933422,Chia-Ying Li,National Taichung University of Science and Technology,comtheo_randoms,2,6,2,0,0,6,0,0,1,1,1,5,1
2723845223,Robert Engberg,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2118637756,Jiahua Chen,University of British Columbia,comtheo_randoms,111,5226,91,0,10,4749,0,704,30,28,2,6,1
2652047961,Eugene J. Ferrari,,comtheo_randoms,2,5,0,0,0,0,0,0,1,1,1,1,1
2808319481,Yixiao Wang,Cornell University,comtheo_randoms,8,5,0,6,0,0,4,0,1,1,3,0,0
2713060947,J. W. Layland,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2343251105,Erin de la Mare,,comtheo_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2152066875,Brian K. Boyd,City University of Hong Kong,comtheo_randoms,60,10370,40,0,0,10122,0,0,29,29,1,545,1
2806055156,Andrew Potter,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2604365889,David Jayne,University of Leeds,comtheo_randoms,4,7,0,1,0,0,7,0,1,1,1,0,0
2122361979,Saleem H. Ali,University of Delaware,comtheo_randoms,206,5027,86,0,1,3499,0,267,22,21,1,8,1
2104867395,Haidar Ali,"Government College University, Faisalabad",comtheo_randoms,16,148,9,0,0,139,0,0,5,5,1,3,1
2004261629,Jean-Marc Andreoli,Xerox,comtheo_randoms,76,1913,12,27,1,664,376,4,20,20,1,4,1
2642585297,Yao Yun,Shenyang University,comtheo_randoms,4,0,4,0,0,0,0,0,0,0,1,0,0
115521103,Kate Magsamen-Conrad,Bowling Green State University,comtheo_randoms,36,558,25,0,0,544,0,0,12,12,1,80,1
2745575209,赵祎,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2144151823,Jeffrey T. Hancock,Stanford University,comtheo_randoms,162,12730,66,51,3,8745,3334,6,48,48,1,1,1
2390668062,Wang Jun-chao,Tsinghua University,comtheo_randoms,4,0,4,0,0,0,0,0,0,0,1,0,0
2974762176,Allyson D. Adrian,,comtheo_randoms,1,75,1,0,0,75,0,0,1,1,1,75,1
2621972120,Daniel J. Klein,"University of California, Santa Barbara",comtheo_randoms,43,1838,28,14,1,1126,705,22,20,20,1,54,1
2233365195,Stuart A. Kurtz,University of Chicago,comtheo_randoms,51,1540,20,23,0,875,477,0,19,19,1,0,0
17935254,Tamir Sheafer,Hebrew University of Jerusalem,comtheo_randoms,72,3724,44,1,0,3699,1,0,21,21,1,186,1
2523012528,Rizka Amalia Putri,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
256468453,Iwan Triyuwono,University of Brawijaya,comtheo_randoms,41,19,17,0,0,6,0,0,3,3,1,1,1
1270489289,Maria K. Venetis,Purdue University,comtheo_randoms,31,508,24,0,0,500,0,0,10,10,2,80,1
2421337337,Xu Jian,Shanghai University,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2158578300,Allen S. Lee,Virginia Commonwealth University,comtheo_randoms,103,13412,52,29,1,10693,457,10,25,25,1,1038,1
2676839083,Jun-Dong Cho,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2802333986,E. Ezhova,North-Caucasus Federal University,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2751063616,Bernhard Mühlherr,University of Giessen,comtheo_randoms,47,414,32,0,0,301,0,0,13,13,1,17,1
2418919841,Kristen Welsh,,comtheo_randoms,7,1,0,0,0,0,0,0,1,1,1,0,0
2157773992,C. Grupen,University of Siegen,comtheo_randoms,538,16884,422,0,0,15563,0,0,61,61,1,0,0
2678027071,J. C. Lindenlaub,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2934321398,Sarah Hamdar,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2346193372,Elissa A. Adame,Arizona State University,comtheo_randoms,8,9,7,0,0,9,0,0,2,2,1,0,0
260582945,Eric Dacheux,Blaise Pascal University,comtheo_randoms,93,95,37,0,0,48,0,0,4,4,1,0,0
359447312,F. Prulhiere,Blaise Pascal University,comtheo_randoms,97,6092,94,0,0,6091,0,0,29,29,1,0,0
2127798501,Cayley Guimarães,Federal University of Paraná,comtheo_randoms,28,71,5,17,0,6,65,0,6,6,1,1,1
2623215201,Lacouture Cotes,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
1273800634,Vassilis Moustakis,Technical University of Crete,comtheo_randoms,110,2263,64,24,3,2043,119,16,19,19,1,1,1
1400986009,Patrick Burkart,Texas A&M University,comtheo_randoms,34,732,17,0,0,363,0,0,11,11,1,0,0
2296848936,Gina Calia-Lotz,,comtheo_randoms,237,0,0,0,0,0,0,0,0,0,3,0,0
2056937161,Noshir Contractor,Northwestern University,comtheo_randoms,246,16028,89,65,1,11256,840,11,44,44,3,2726,2
2228729161,Mi-Jeong Kim,Sejong University,comtheo_randoms,27,220,18,7,0,209,11,0,6,6,1,0,0
2994013058,Betteke van Ruler,University of Amsterdam,comtheo_randoms,13,859,11,0,0,733,0,0,11,11,3,108,3
2169871300,Lili Kang,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2363868583,Chen Li-dan,Renmin University of China,comtheo_randoms,19,1,19,0,0,1,0,0,1,1,1,0,0
2156328386,Matthias Rose,Humboldt University of Berlin,comtheo_randoms,268,9110,250,0,1,9084,0,1,37,37,1,0,0
2973724097,D. Sakrison,,comtheo_randoms,1,30,1,0,0,30,0,0,1,1,1,30,1
2768954018,J. Nugent,,comtheo_randoms,1,23,0,0,0,0,0,0,1,1,1,23,1
2160970222,Zhuojun Zhuang,Shanghai Jiao Tong University,comtheo_randoms,16,63,5,10,0,17,46,0,5,5,1,1,1
2922573184,М.М. Каинова,,comtheo_randoms,5,0,1,0,0,0,0,0,0,0,1,0,0
2722840571,Danielle Halliwell,,comtheo_randoms,1,14,1,0,0,14,0,0,1,1,1,14,1
385752723,Graeme D. Ruxton,University of St Andrews,comtheo_randoms,446,18189,363,1,1,14179,62,2,70,70,2,10,2
2724162605,Adri A Casamitjana,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2625422055,Basanti Pradhan,,comtheo_randoms,19,0,0,0,0,0,0,0,0,0,1,0,0
2473127050,Robert N. St,,comtheo_randoms,1,3,0,0,0,0,0,0,1,1,1,3,1
2636855415,Saul Shapiro,,comtheo_randoms,1,0,1,1,0,0,0,0,0,0,2,0,0
2995786759,Larry L. Barker,Auburn University,comtheo_randoms,14,262,13,0,0,234,0,0,8,8,1,0,0
2476525448,Robert M. Smith,Wichita State University,comtheo_randoms,5,7,4,0,0,7,0,0,2,2,1,1,1
1374858025,Zehra Altinay,Near East University,comtheo_randoms,69,188,47,5,0,178,0,0,7,7,1,0,0
2169891866,Haibo Du,Hefei University of Technology,comtheo_randoms,109,3976,73,32,1,3773,174,0,29,29,1,0,0
2254800126,Elise Sugarman,Stanford University,comtheo_randoms,2,21,2,0,0,21,0,0,2,2,1,7,1
2102653216,Martin Zwick,Portland State University,comtheo_randoms,92,867,39,13,0,715,29,0,13,13,1,0,0
2863283302,W. Chen,University of Wisconsin-Madison,comtheo_randoms,60,1913,55,0,0,1913,0,0,18,18,1,0,0
2900789924,Hi Lee Sang,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2660474750,Pamela K. Lake,,comtheo_randoms,1,3,0,0,0,0,0,0,1,1,1,3,1
2003856456,Jesse G. Delia,University of Illinois at Urbana–Champaign,comtheo_randoms,37,2488,32,0,0,2380,0,0,21,21,1,19,1
2300811881,Горбачева Ольга Николаевна,,comtheo_randoms,6,0,0,0,0,0,0,0,0,0,1,0,0
340118294,Roman F. Nalewajski,Jagiellonian University,comtheo_randoms,198,5429,148,0,0,4796,0,0,32,32,8,306,7
2632000933,YU Jian-hui,Putian University,comtheo_randoms,3,1,3,0,0,1,0,0,1,1,1,0,0
2948931186,Matilda Larsson,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2236369427,Carlos J. Costa,University of Lisbon,comtheo_randoms,288,1779,55,85,2,821,279,7,19,19,3,3,1
2730188708,Cyntia Bella Praditta,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2118201721,Daniel Zeng,Chinese Academy of Sciences,comtheo_randoms,312,6361,95,162,4,4403,1667,6,31,31,1,7,1
2944245912,Elizabeth H. Lazzara,Wichita State University,comtheo_randoms,14,1,0,0,0,0,0,0,1,1,1,0,0
2585738406,Alexander Lyon,State University of New York at Brockport,comtheo_randoms,8,47,7,0,0,47,0,0,5,5,1,11,1
2329821893,Chae-Bong Lim,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2143946457,Autumn Edwards,Western Michigan University,comtheo_randoms,31,506,18,8,0,495,6,0,8,8,2,7,1
2664593556,Gordan Gulan,,comtheo_randoms,3,2,0,3,0,0,2,0,1,1,2,2,1
2115851291,Kenneth E. Andersen,,comtheo_randoms,1,24,0,0,0,0,0,0,1,1,1,24,1
2983566474,N. Sourlas,,comtheo_randoms,1,57,1,0,0,57,0,0,1,1,1,57,1
2683589996,Marek Hetmański,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2665701163,H. H. Pattee,,comtheo_randoms,1,10,1,0,0,10,0,0,1,1,1,10,1
2122352801,M. Chen,University of Arizona,comtheo_randoms,1,7,0,1,0,0,7,0,1,1,1,7,1
2645886928,D. Gabor,Imperial College London,comtheo_randoms,1,56,1,0,1,56,0,56,1,0,1,56,1
2995798055,Wen Xu,Huawei,comtheo_randoms,4,13,2,1,0,7,2,0,3,3,1,1,1
2105045791,Suzanne Pingree,University of Wisconsin-Madison,comtheo_randoms,94,5909,77,3,1,5440,144,0,39,39,1,1,1
2997486898,G. S. Nakhmanson,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2689196036,Ricardo Baeza Yates,,comtheo_randoms,1,27,0,0,0,0,0,0,1,1,1,27,1
2391310796,Peng We,Lanzhou University,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2612795710,"Jason B. McConnell, Jd, PhD Candidate",,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2974340435,A. Gottschalk,University of Pennsylvania,comtheo_randoms,1,9,0,1,0,0,9,0,1,1,1,9,1
2462199899,Jean-Claude Montret,Blaise Pascal University,comtheo_randoms,280,9618,245,0,0,9591,0,0,54,54,1,0,0
2702742378,Il-Hyun Jo,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2643187600,R. W. Sutton,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2885421169,Loyd Tinarwo,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2864850957,Yu Xu,University of Science and Technology of China,comtheo_randoms,18,559,11,0,0,549,0,0,5,5,1,17,1
2669865882,Holly Morganelli,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2666084721,Dong Kui,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2082707716,Laura Chamberlain,Aston University,comtheo_randoms,21,1311,11,0,0,1233,0,0,9,9,1,1,1
2461403037,José Luiz Aidar Prado,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2675532572,Richard Bellman,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
309600227,Takis Mathiopolous,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2708514216,Anthony S. Rausch,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
1915903445,Jan Servaes,,comtheo_randoms,1,7,0,0,0,0,0,0,1,1,1,7,1
2123981907,David C. Sullivan,"University of California, San Francisco",comtheo_randoms,4,82,4,0,0,82,0,0,4,4,1,17,1
2511140476,John A. Fortunato,Fordham University,comtheo_randoms,23,176,15,0,0,167,0,0,6,6,1,8,1
2345813865,Joanne L. Cattafesta,,comtheo_randoms,1,18,1,0,0,18,0,0,1,1,1,18,1
2950672306,Mi Parsons,University of Edinburgh,comtheo_randoms,150,3556,142,0,0,3547,0,0,22,22,1,0,0
2660519414,Yi Xian Yang,Beijing University of Posts and Telecommunications,comtheo_randoms,2,10,2,0,0,10,0,0,2,2,1,2,1
2900785673,Dewi Kartika Sari,Satya Wacana Christian University,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2013526578,Edvin Schei,University of Bergen,comtheo_randoms,89,398,82,0,0,390,0,0,11,11,1,10,1
2631584176,A. Schief,,comtheo_randoms,1,4,1,0,0,4,0,0,1,1,1,4,1
2948133381,Dong Yue,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2660537154,Calvin N. Mooers,,comtheo_randoms,15,335,9,5,1,316,19,13,6,5,1,131,1
2747998579,Sara Sharun,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2037263982,Keqin Feng,Tsinghua University,comtheo_randoms,54,1636,40,3,0,1304,283,0,17,17,3,15,2
2104353229,R. Alemany,CERN,comtheo_randoms,253,2972,230,0,0,2936,0,0,24,24,1,0,0
2170715384,Sudarsan V. S. Ranganathan,"University of California, Los Angeles",comtheo_randoms,21,77,4,12,0,13,47,0,5,5,1,0,0
2135965522,T. Bernhardt,Durham University,comtheo_randoms,1,15,1,0,0,15,0,0,1,1,1,15,1
2145538250,James W. Tankard,,comtheo_randoms,5,1064,0,0,0,0,0,0,3,3,2,1036,2
2588595035,Efe Sevin,University of Fribourg,comtheo_randoms,34,284,14,1,0,269,6,0,7,7,1,0,0
2859331385,William J. McGuire,,comtheo_randoms,1,16,1,0,0,16,0,0,1,1,1,16,1
2916510682,Antonio Pedro Aguiar,University of Porto,comtheo_randoms,39,425,23,5,0,326,48,0,12,12,1,0,0
2116836259,Svenja Simon,University of Konstanz,comtheo_randoms,21,213,13,2,0,147,44,0,10,10,1,0,0
2421390897,A. G. Bose,,comtheo_randoms,3,0,0,0,0,0,0,0,0,0,2,0,0
1967034565,Desi Dwi Prianti,,comtheo_randoms,5,0,1,0,0,0,0,0,0,0,2,0,0
2715819528,L.R. Abramson,Columbia University,comtheo_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2161226064,Hao-jie Lin,Shanghai University,comtheo_randoms,4,14,0,2,0,0,13,0,1,1,1,1,1
1134814703,Jeffrey W. Godden,"Albany Molecular Research, Inc.",comtheo_randoms,36,1117,32,1,0,1110,5,0,18,18,2,126,2
2423619164,A. M. Bush,,comtheo_randoms,2,1,0,0,0,0,0,0,1,1,1,1,1
2250648103,Hülya Eraslan,Rice University,comtheo_randoms,30,1053,17,0,0,1015,0,0,10,10,1,1,1
2290017669,R. B. Kieburtz,,comtheo_randoms,3,0,0,0,0,0,0,0,0,0,1,0,0
2973668219,Frans Louis Henri Marie Stumpers,,comtheo_randoms,1,9,1,0,0,8,0,0,1,1,2,9,1
1941580188,Thomas D. Parsons,University of North Texas,comtheo_randoms,200,6751,98,38,0,5203,885,0,39,39,1,0,0
2107534861,E. Barbiero,,comtheo_randoms,20,27,17,0,0,27,0,0,2,2,1,0,0
2231394236,Xing Tongchao,,comtheo_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2571849605,I. A. Richards,University of Cambridge,comtheo_randoms,85,9871,16,0,0,794,0,0,16,16,1,0,0
2724954838,Colleen Garside,,comtheo_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2710088124,Allenna Leonard,,comtheo_randoms,2,52,2,0,0,52,0,0,1,1,1,52,1
2902909470,A Azari,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2420476190,Carlton M. Caves,University of New Mexico,comtheo_randoms,190,23834,153,8,0,23397,5,0,62,62,1,3,1
392560331,Ed McLuskie,,comtheo_randoms,7,7,7,0,0,7,0,0,2,2,3,2,1
2974836214,R. Esposito,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2667370188,William F. Eadie,,comtheo_randoms,1,9,1,0,0,9,0,0,1,1,1,9,1
256396728,Simbayi Yafele,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2996577011,E. R. Miliutin,,comtheo_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2974975645,N. Doniy,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
777830168,Teofil N. Canji,University of Windsor,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2746237024,J. B. Cain,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2465534557,David S. Kaufer,Carnegie Mellon University,comtheo_randoms,95,2775,50,11,0,1405,948,0,21,21,1,125,1
2236262924,Michael Schmitt,Heidelberg University,comtheo_randoms,1753,17885,1201,1,0,10642,0,0,59,59,1,0,0
2153623353,V. Umapathi Reddy,Indian Institute of Science,comtheo_randoms,3,22,3,0,0,22,0,0,2,2,1,1,1
2656774200,Andrzej Adamski,,comtheo_randoms,1,3,0,0,0,0,0,0,1,1,1,3,1
2810176408,Ana Thereza Nogueira Soares,University of Brasília,comtheo_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2810364934,Rob Anderson,Saint Louis University,comtheo_randoms,25,831,7,0,0,206,0,0,11,11,2,148,2
2628174612,Barbara Bren,,comtheo_randoms,157,0,0,0,1,0,0,0,0,0,2,0,0
2608517981,J. Marshall Unger,Ohio State University,comtheo_randoms,39,397,27,0,0,212,0,0,11,11,1,51,1
2141870308,Santiago Marco,University of Barcelona,comtheo_randoms,240,3732,143,38,0,3337,313,0,29,29,1,1,1
3000124865,S.V. Sleptsova,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2079224382,Nathaniel A. Eiseman,Harvard University,comtheo_randoms,6,152,6,0,0,152,0,0,4,4,1,1,1
2946895146,Ranni Zhang,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2278428722,Satoshi Obana,Tokyo Institute of Technology,comtheo_randoms,6,113,2,4,0,4,109,0,4,4,1,22,1
2671121274,Dorothy Carner,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2062107818,Julia Peltason,Bielefeld University,comtheo_randoms,18,187,2,9,1,16,159,11,8,7,1,1,1
2724055968,Huey-Dong Wu,National Taiwan University,comtheo_randoms,19,134,4,14,0,83,51,0,6,6,1,8,1
2111571836,Susan E. Parker,Tufts University,comtheo_randoms,12,2,12,0,0,2,0,0,1,1,1,0,0
2767147116,Jinmi Lezama,,comtheo_randoms,1,5,0,0,0,0,0,0,1,1,1,5,1
2688192967,Pan Hong-yue,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2607568923,Joel G. Smith,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2121487027,Robert Stanley Svob,,comtheo_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2169795820,J. Carr,Aix-Marseille University,comtheo_randoms,251,6946,221,0,1,6705,0,91,36,35,1,0,0
2985382526,Pere Julià,,comtheo_randoms,1,2,0,0,0,0,0,0,1,1,1,2,1
2531761406,Denise de Oliveira De Rocchi,,comtheo_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2636466845,Jiyeon Yang,,comtheo_randoms,8,2,8,0,0,2,0,0,1,1,1,1,1
2421690265,J. Lesh,,comtheo_randoms,11,4,0,0,0,0,0,0,1,1,2,1,1
2642606140,Warren Sandmann,,comtheo_randoms,4,1,4,0,0,1,0,0,1,1,1,0,0
2233998967,John T. Gullahorn,Michigan State University,comtheo_randoms,16,982,8,1,1,950,6,10,8,7,1,0,0
2103583403,Natalie Pennington,University of Kansas,comtheo_randoms,14,318,10,0,0,312,0,0,5,5,1,0,0
2742322629,刘郅轩,,comtheo_randoms,4,0,0,0,0,0,0,0,0,0,2,0,0
2341788993,Steve Lee Short,,comtheo_randoms,1,10,0,0,0,0,0,0,1,1,1,10,1
2525537535,Peter M. Elias,Massachusetts Institute of Technology,comtheo_randoms,151,11833,134,0,0,10371,0,0,56,56,1,64,1
2171129383,Graham Alsop,Kingston University,comtheo_randoms,37,76,5,1,0,41,4,0,5,5,1,2,1
1817801860,Salma Monani,Gettysburg College,comtheo_randoms,34,234,17,0,0,139,0,0,6,6,1,4,1
2911633829,Ф И Шарков,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2613978395,J. Kelsev,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2432184465,Peng Ji,Guangxi University,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2124786480,Hugh W. Baxter,Boston University,comtheo_randoms,22,442,13,0,0,321,0,0,5,5,1,0,0
2645096981,N. Blachman,,comtheo_randoms,1,3,1,0,0,3,0,0,1,1,1,3,1
2592166759,Ranjani L. Rao,Purdue University,comtheo_randoms,3,4,3,0,0,4,0,0,1,1,1,1,1
2115286833,Barbara Davies,University of Ottawa,comtheo_randoms,90,2406,79,0,2,2330,0,21,24,24,1,19,1
2522643973,W. A. Atherton,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
1410711472,Zeljko Jericevic,University of Rijeka,comtheo_randoms,13,11,0,12,0,0,9,0,2,2,1,2,1
2767034711,Елена Владимировна Фидченко,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2703075037,I.P. Kaminow,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
1931511623,Alfredo De Santis,University of Salerno,comtheo_randoms,189,12225,91,87,0,7057,3861,0,46,46,4,873,4
1981881973,Thomas Weissinger,University of Illinois at Urbana–Champaign,comtheo_randoms,9,52,9,0,0,52,0,0,5,5,1,8,1
2628000972,Sarah Rowe,,comtheo_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2519992154,Penny A. Pasque,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
1978774424,Michael Ruffner,Rutgers University,comtheo_randoms,2,3,2,0,0,3,0,0,1,1,1,2,1
2551507263,Mohammad Ali Alaeddini,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2365864473,Zhou Da-yong,Jilin University,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2191955108,E. Vance Wilson,Arizona State University,comtheo_randoms,71,1676,34,24,4,1521,65,14,17,17,1,18,1
2601864179,Robert P. Snow,,comtheo_randoms,1,4,0,0,0,0,0,0,1,1,1,4,1
2154704186,Robert Porter,Ulster University,comtheo_randoms,33,60,12,0,0,32,0,0,5,5,1,9,1
2626170488,Dorothy U McCabe,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2521514199,Jung-Hoon Lee,Yonsei University,comtheo_randoms,83,1353,51,13,0,1210,111,0,14,14,1,21,1
2664263250,Daniel Chornet-Roses,,comtheo_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
1990547515,Clyde Hendrick,Kent State University,comtheo_randoms,61,871,48,0,0,850,0,0,15,15,1,13,1
2108534987,Rahul Jain,University of Southern California,comtheo_randoms,120,2310,29,56,0,1491,324,0,19,19,1,0,0
2092067955,Sergei K. Turitsyn,Aston University,comtheo_randoms,681,11855,333,216,0,10177,1239,0,61,61,1,1,1
1984197768,Keith Earle,"University at Albany, SUNY",comtheo_randoms,20,215,14,0,0,156,0,0,5,5,1,5,1
2905598042,John Mulligan,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2481776872,Ronald L. Jackson,,comtheo_randoms,1,17,0,0,0,0,0,0,1,1,1,17,1
2763497952,Feng Liu,Xi'an Jiaotong University,comtheo_randoms,4,4,2,2,0,2,2,0,2,2,1,0,0
2607898545,Solomon W. Golomb,,comtheo_randoms,1,5,1,0,0,5,0,0,1,1,1,5,1
2126812694,Stephen D. Perry,Illinois State University,comtheo_randoms,38,296,37,0,0,264,0,0,7,7,1,32,1
2111783205,Anthony Pym,University of Melbourne,comtheo_randoms,142,6688,78,0,1,1916,0,25,24,23,1,74,1
2232883134,Patricia Wright,Medical Research Council,comtheo_randoms,33,1082,28,2,1,948,105,135,15,14,1,32,1
1965104080,Ahmet Gokceoglu,Tampere University of Technology,comtheo_randoms,19,211,8,7,0,153,31,0,9,9,1,22,1
2348460462,V. González,Technical University of Madrid,comtheo_randoms,6,11,3,2,0,11,0,0,2,2,1,5,1
1972049170,Wen-Guey Tzeng,National Chiao Tung University,comtheo_randoms,86,3479,43,35,0,2344,1122,0,25,25,1,51,1
2101353441,Robert E. Kinzly,Calspan Corporation,comtheo_randoms,11,108,9,0,0,107,0,0,5,5,1,1,1
2351742084,Zheng Ling-qian,University of Languages and International Studies,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2225523181,Mao Xinrong,Xi'an University of Science and Technology,comtheo_randoms,3,1,2,1,0,1,0,0,1,1,1,0,0
944269554,Oliver Boyd-Barrett,Bowling Green State University,comtheo_randoms,98,1613,57,0,0,242,0,0,15,15,1,0,0
2637873062,Gilberto Carrijo,,comtheo_randoms,2,4,0,1,0,0,0,0,1,1,1,4,1
2698154933,Yang Zhaofeng,,comtheo_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
94547207,Masato Aketagawa,Nagaoka University of Technology,comtheo_randoms,78,315,54,2,0,307,1,0,11,11,1,2,1
2104578957,Nilanjan De,Calcutta Institute of Engineering and Management,comtheo_randoms,45,220,21,0,0,157,0,0,9,9,1,1,1
2909204512,Congying Cao,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2279461427,Helen Dorothy Cairns,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2649463952,Heath V. Tuttle,,comtheo_randoms,1,20,1,0,0,20,0,0,1,1,1,20,1
2631319268,А. А. Колобова,,comtheo_randoms,3,0,0,0,0,0,0,0,0,0,1,0,0
2578249969,Elizabeth A. Suter,,comtheo_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
571381288,Brian H. Spitzberg,San Diego State University,comtheo_randoms,140,9535,75,2,0,6205,6,0,43,43,1,277,1
2102167397,Anna Banks,University of Idaho,comtheo_randoms,13,160,10,0,0,89,0,0,4,4,1,7,1
2044019651,Florian Arendt,University of Vienna,comtheo_randoms,82,364,62,0,2,354,0,5,10,10,1,6,1
