id,name,affiliation,sampled_type,pubs_count,est_cits,journal_pubs_count,conference_pubs_count,nontech_pubs_count,journal_est_cits,conference_est_cits,nontech_est_cits,org_h_index,tech_h_index,infield_pubs_count,infield_est_cits,infield_h_index
2959287323,Ki Sang Choi,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2828414803,Zhang Chunsong,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2494939782,Roberto Rossi,University of Pavia,wireless_randoms,23,157,4,9,0,54,71,0,8,8,1,29,1
2837871806,Liu Jianyong,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2702550113,Peter Kamarchik,,wireless_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2227819497,Ricardo Goncalves,University of Aveiro,wireless_randoms,51,468,16,32,3,309,100,242,9,8,13,267,5
2673246354,Rahela Tabassum,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2853475017,Shuo Jin,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2981847043,Chen Hu,Tsinghua University,wireless_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2566837301,Christopher Gary Herbert,,wireless_randoms,2,72,0,0,0,0,0,0,2,2,1,62,1
2757579544,雷中定,,wireless_randoms,4,0,0,0,0,0,0,0,0,0,2,0,0
2790700946,Qu Jun,,wireless_randoms,8,16,1,0,0,1,0,0,2,2,3,6,2
2736329745,唐岚,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2997052886,F. D’Agostino,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2208118639,Arye Rosen,Drexel University,wireless_randoms,144,6682,41,33,6,1109,298,60,30,30,8,202,6
2709636621,Fang Xuguan,,wireless_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
2842201139,Yeon Hae Dong,,wireless_randoms,11,23,0,0,0,0,0,0,3,3,2,7,2
1964472844,Sandro Carbonari,Marche Polytechnic University,wireless_randoms,97,388,31,6,1,378,3,0,10,10,1,2,1
2878752983,Lee Jung Han,,wireless_randoms,3,3,0,0,0,0,0,0,1,1,3,3,1
2869460162,Yeung,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2158209147,Hong-Seok Choi,KAIST,wireless_randoms,11,46,7,1,0,10,0,0,3,3,2,3,1
2758153716,山田升平,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,2,0,0
2750507092,Chen Sheng,,wireless_randoms,31,4,0,0,0,0,0,0,1,1,3,0,0
2872051144,Ren Youzhou,,wireless_randoms,1,2,0,0,0,0,0,0,1,1,1,2,1
2879239829,Zhou Fengwei,,wireless_randoms,13,16,0,0,0,0,0,0,2,2,3,1,1
2991912263,Zhou Xiangyu,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2932996926,Olsson Hjalmar,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2930034706,Lin Wei,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2822686161,Jiade Li,,wireless_randoms,1,2,0,0,0,0,0,0,1,1,1,2,1
2735206320,알렉산더 말체프,,wireless_randoms,3,0,0,0,0,0,0,0,0,0,2,0,0
2138753656,Mauro Marini,National Research Council,wireless_randoms,207,2397,143,9,3,2213,62,8,24,24,1,0,0
2827486871,Wei Rui,,wireless_randoms,3,0,0,0,0,0,0,0,0,0,1,0,0
2824085341,Lai Fenyang,,wireless_randoms,1,2,0,0,0,0,0,0,1,1,1,2,1
2109657872,Eui Sung Jung,Kyungpook National University,wireless_randoms,19,24,13,5,0,21,3,0,2,2,1,1,1
2815920941,Shen Jieheng,,wireless_randoms,19,0,0,0,0,0,0,0,0,0,1,0,0
2752557532,Hu Yazhao,,wireless_randoms,11,9,0,0,1,0,0,0,2,2,1,0,0
2868475755,Chen Yong,,wireless_randoms,3,1,0,0,0,0,0,0,1,1,1,1,1
2846331975,Zhang Qiang,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2850351001,Namuduri Chandra S,General Motors,wireless_randoms,93,35,0,0,0,0,0,0,3,3,1,0,0
2934366312,둥샨 바오,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2104013273,Yan-Ping Huang,University of Washington,wireless_randoms,60,1190,48,4,0,1173,3,0,19,19,2,4,1
2818998431,Gong Jiankui,,wireless_randoms,4,0,0,0,0,0,0,0,0,0,2,0,0
2858915933,Wang Zhijun,,wireless_randoms,1,3,0,0,0,0,0,0,1,1,1,3,1
2974456094,T. Ito,,wireless_randoms,1,1,0,1,0,0,1,0,1,1,1,1,1
2416203737,Tom Hampton,,wireless_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2895320170,Yonghao Duan,Nanjing University of Posts and Telecommunications,wireless_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2880696478,Xiangchao Chen,,wireless_randoms,1,4,0,0,0,0,0,0,1,1,1,4,1
2736713167,ペドロ ピー ナシメント,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2831423556,Wang Lu,,wireless_randoms,18,6,0,0,0,0,0,0,2,2,2,2,1
2846350189,Oh Cheol Gyun,,wireless_randoms,8,16,0,0,0,0,0,0,3,3,1,1,1
2976779181,Ariga Naoto,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2887835579,博音 安達,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2825676090,Xu Gang,,wireless_randoms,6,3,0,0,0,0,0,0,1,1,1,0,0
2105410329,Bradley C. Squires,Oshkosh Corporation,wireless_randoms,30,2861,0,0,0,0,0,0,17,17,4,1102,4
2619464164,Ximin Liu,Chinese Academy of Sciences,wireless_randoms,6,25,5,0,0,23,0,0,3,3,1,0,0
2112243331,Biju Thomas,,wireless_randoms,1,109,0,0,0,0,0,0,1,1,1,109,1
2815977060,Yang Yulong,,wireless_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2709119231,Edwin Mantiply,Federal Communications Commission,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2561233502,Sun Chunying,Samsung,wireless_randoms,27,150,0,0,0,0,0,0,6,6,2,1,1
2874779192,Wu Shangkai,,wireless_randoms,80,45,0,0,0,0,0,0,3,3,1,0,0
2959159529,Yang Wenjin,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2821123128,Zhang Hongcai,,wireless_randoms,2,10,0,0,0,0,0,0,2,2,1,6,1
2579612374,Y. H. Cho,,wireless_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2567177142,Sang-Rok Moon,Electronics and Telecommunications Research Institute,wireless_randoms,8,6,5,3,0,6,0,0,1,1,1,0,0
2778373779,Тим Уилльямс (Us),,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2821199267,Fan Xin,,wireless_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2862498015,He Wenjie,,wireless_randoms,11,7,0,0,0,0,0,0,1,1,1,1,1
2865224946,He Wang,,wireless_randoms,5,19,0,0,0,0,0,0,3,3,1,5,1
2306178148,D.L. Noneaker,Clemson University,wireless_randoms,47,224,13,30,0,74,147,0,8,8,5,20,3
2231298662,Bradley Dahlquist,University of Washington,wireless_randoms,1,113,0,1,0,0,113,0,1,1,1,113,1
2776912011,潘学明,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2849301424,Wang Xu,,wireless_randoms,6,3,0,0,0,0,0,0,1,1,2,0,0
2956568474,Sun Jingyu,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2780802166,グリックステイン，ロバート・エス,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,2,0,0
2281120250,Diego Sánchez de Rivera,Technical University of Madrid,wireless_randoms,27,92,4,18,0,15,67,0,5,5,3,11,2
2892530016,曾庆平,,wireless_randoms,5,0,0,0,0,0,0,0,0,0,1,0,0
2880099031,He Huang,,wireless_randoms,1,2,0,0,0,0,0,0,1,1,1,2,1
2931551618,Yin Rong,,wireless_randoms,6,1,0,0,0,0,0,0,1,1,2,0,0
2844355701,Zhao Pengcheng,,wireless_randoms,6,6,0,0,0,0,0,0,2,2,3,5,2
2515221193,Dinesh Kumar Arora,BlackBerry Limited,wireless_randoms,30,606,0,0,0,0,0,0,10,10,10,145,7
2811578508,Guikai Liu,,wireless_randoms,3,19,0,0,0,0,0,0,3,3,3,19,3
2878714259,Yong Hyung Seok,,wireless_randoms,9,1,0,0,0,0,0,0,1,1,1,0,0
2752402212,Abdallah Sabry,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2762743655,Suman Banerjee,Wisconsin Alumni Research Foundation,wireless_randoms,17,136,0,0,0,0,0,0,6,6,4,23,3
2651430450,Cao Jian-xue,,wireless_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2052737633,Jerry Ellig,George Washington University,wireless_randoms,56,220,27,0,0,173,0,0,9,9,2,1,1
2815792449,Zhang Jianghai,,wireless_randoms,11,8,0,0,0,0,0,0,2,2,2,1,1
2115174210,Qirong Tang,Tongji University,wireless_randoms,32,59,9,19,0,30,23,0,4,4,1,0,0
2521962005,Christopher McRaild,,wireless_randoms,1,59,0,0,0,0,0,0,1,1,1,59,1
2663364906,Yongchun Tian,,wireless_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2722121767,Chuanda Qi,Xinyang Normal University,wireless_randoms,11,17,9,0,1,17,0,4,3,3,1,4,1
2957477294,Jiang Fan,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2527513974,刘颖,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2376681585,Wang Yan-hui,,wireless_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2938457413,J·L·米尔斯,Ericsson,wireless_randoms,1,56,0,0,0,0,0,0,1,1,1,56,1
2405146709,H.S. Matthews,,wireless_randoms,1,3,1,0,0,3,0,0,1,1,1,3,1
2560965823,Mattias Andersson,Ericsson,wireless_randoms,13,58,1,0,1,9,0,9,4,3,5,48,3
2974410585,M. Shimozawa,Mitsubishi,wireless_randoms,21,314,1,17,0,0,235,0,11,11,2,20,2
2825186863,Ceng Zhanhui,,wireless_randoms,1,2,0,0,0,0,0,0,1,1,1,2,1
2941211648,陈浚,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2238789751,Mohamed Elkhouly,Bosch,wireless_randoms,38,272,12,23,0,127,143,0,10,10,1,2,1
2612425150,R.B.Sarooraj,,wireless_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2921791047,Ci-Hang Jin,University of Fribourg,wireless_randoms,9,456,3,2,0,445,5,0,4,4,1,1,1
2824477709,Lee Chul Woo,,wireless_randoms,5,5,0,0,0,0,0,0,1,1,2,4,1
2059039208,Pavlo Bykovyy,Ternopil National Economic University,wireless_randoms,28,50,1,18,0,4,36,0,4,4,1,0,0
2150713527,Tianbao Zhang,Shanghai University,wireless_randoms,3,10,0,2,0,0,10,0,2,2,1,0,0
2998567973,AnjumFarooq,,wireless_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2559610739,Luis Antonio Mariscal Rico,,wireless_randoms,4,3,3,0,0,3,0,0,1,1,2,3,1
2203347319,Walter. Guy Scott,,wireless_randoms,1,22,0,0,0,0,0,0,1,1,1,22,1
2870229985,Lee Yong U,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2885560948,GunJin Yun,,wireless_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2879505446,Li Ru,,wireless_randoms,6,1,0,0,0,0,0,0,1,1,1,0,0
2878203825,Yang Li,,wireless_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2412511228,Yonghe Liu,Texas Instruments,wireless_randoms,1,56,0,0,0,0,0,0,1,1,1,56,1
2637620421,이수영,,wireless_randoms,2,3,0,0,0,0,0,0,1,1,1,0,0
2144771214,Soon Sub Sim,,wireless_randoms,1,3,0,0,0,0,0,0,1,1,1,3,1
2643580575,尹汝骏,,wireless_randoms,3,0,0,0,0,0,0,0,0,0,2,0,0
2130632019,Sucharita Jena,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2938796030,크리스토프 로에,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2932908012,Shi Zhong-Ren,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2120062962,Roger J. Chapman,Ohio State University,wireless_randoms,27,243,1,1,0,183,2,0,4,4,1,1,1
2287990294,Shahbaz Khan,"University of Engineering and Technology, Peshawar",wireless_randoms,36,113,11,12,2,20,91,1,5,5,4,28,2
2718487653,Yanli Pei,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2873234038,Fei Zou,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2861218748,Wang Xiaochun,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2437803665,Yao Liang,,wireless_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2872083041,Shuai Jiahui,,wireless_randoms,2,1,0,0,0,0,0,0,1,1,1,0,0
2821472356,Guo Qingxiao,,wireless_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2698518735,Ade Syaheda Wani Marzuki,,wireless_randoms,2,7,1,1,1,5,2,5,2,1,1,2,1
2634571751,홍석기,,wireless_randoms,12,0,0,0,0,0,0,0,0,0,1,0,0
2832157433,Noda Masaki,,wireless_randoms,1,3,0,0,0,0,0,0,1,1,1,3,1
2765167598,赵国如,,wireless_randoms,10,0,0,0,0,0,0,0,0,0,4,0,0
2698121630,Ninad K. Mishra,,wireless_randoms,4,7,1,3,0,0,7,0,1,1,1,7,1
2931312787,Shen Xuefeng,,wireless_randoms,10,0,0,0,0,0,0,0,0,0,1,0,0
2845664403,Douseki Takakuni,,wireless_randoms,2,6,0,0,0,0,0,0,2,2,1,4,1
2812972591,Chang Qiyun,,wireless_randoms,3,30,0,0,0,0,0,0,2,2,2,16,2
2632681636,Gurminder Kaur,,wireless_randoms,1,2,1,0,1,2,0,2,1,0,1,2,1
2697509609,Hiram McCall,,wireless_randoms,1,199,0,0,0,0,0,0,1,1,1,199,1
2610890249,N·阿波罗,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2872827252,Liao Yun Song,,wireless_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2923145041,马楚欣,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2864068396,Zhijiang Xu,,wireless_randoms,1,2,0,0,0,0,0,0,1,1,1,2,1
2281085171,John Charles May,Qualcomm,wireless_randoms,1,27,0,0,0,0,0,0,1,1,1,27,1
2925335268,코지로 하마베,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2185643043,Hiral Patel,,wireless_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2974703110,Yousif Al-Mashhadany Beza Getu,,wireless_randoms,1,4,0,1,0,0,4,0,1,1,1,4,1
2829667747,Kang Qinghua,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2746243021,Liu Yuqiang,,wireless_randoms,140,99,1,0,0,0,0,0,4,4,1,0,0
2933904726,Yigal Leiba,,wireless_randoms,1,5,0,0,0,0,0,0,1,1,1,5,1
2820458980,Xiuzhen Que,,wireless_randoms,3,9,0,0,0,0,0,0,1,1,1,0,0
2928015973,Li Mingming,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2743164206,Song Yanbin,,wireless_randoms,32,9,0,1,0,0,0,0,2,2,4,2,1
1978879651,Deepak Somasundaram,,wireless_randoms,2,10,0,0,0,0,0,0,1,1,1,1,1
2861923750,Douseki Takakuni,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2814551949,Feng Yu,,wireless_randoms,2,5,0,0,0,0,0,0,2,2,1,2,1
2221392162,Hong Zhai,Philips,wireless_randoms,7,83,0,0,0,0,0,0,5,5,1,5,1
2923189576,小林康宏,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2653566580,Guoqing Li,,wireless_randoms,19,205,0,0,0,0,0,0,8,8,3,6,1
2857862034,Hong Ren,,wireless_randoms,2,3,0,0,0,0,0,0,1,1,1,1,1
2840650338,Lefebvre William,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2138749076,Mincheng Zhao,Beijing University of Posts and Telecommunications,wireless_randoms,9,129,3,4,0,83,34,0,6,6,3,36,3
2779033646,王文博,,wireless_randoms,5,0,0,0,0,0,0,0,0,0,1,0,0
2926557356,Zheng Jianping,,wireless_randoms,3,0,0,0,0,0,0,0,0,0,1,0,0
2826112419,Min Sung Hoon,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2771967599,黄圭盛,,wireless_randoms,4,0,0,0,0,0,0,0,0,0,2,0,0
2794185437,Li Zerui,,wireless_randoms,3,3,0,0,0,0,0,0,1,1,1,2,1
2116420436,Shigeto Suzuki,,wireless_randoms,21,99,0,0,0,0,0,0,6,6,4,12,2
2777513800,Chaosong Li,Southeast University,wireless_randoms,3,4,2,1,0,4,0,0,1,1,1,3,1
2571902964,丁美玲,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2336552916,Ulises Olvera-Hernandez,Ericsson,wireless_randoms,8,575,0,0,0,0,0,0,4,4,1,338,1
2736375632,栄信 伊藤,,wireless_randoms,42,62,0,0,0,0,0,0,4,4,1,0,0
2964292721,Edward J. Dohring,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2419844133,T. Zervos,University of Patras,wireless_randoms,40,196,8,27,1,108,82,1,7,7,1,4,1
2575242432,Matthew Smith,University of Oxford,wireless_randoms,24,883,5,12,0,755,120,0,9,9,3,5,2
2091338686,Shen-Li Fu,I-Shou University,wireless_randoms,103,478,48,39,0,414,57,0,11,11,1,2,1
2099871699,Hong Dae Sik,,wireless_randoms,23,36,1,0,0,0,0,0,3,3,1,0,0
2291735983,Hyuksoo Chang,LG Electronics,wireless_randoms,3,60,0,0,0,0,0,0,3,3,2,56,2
2553122061,Hanaki Akihito,NTT DoCoMo,wireless_randoms,17,5,0,0,0,0,0,0,2,2,2,0,0
2859107028,Zheng Pengfei,,wireless_randoms,6,0,0,0,0,0,0,0,0,0,2,0,0
2600592906,Xue Portland Yang,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,2,0,0
2823039698,Takano Kyoichi,,wireless_randoms,1,5,0,0,0,0,0,0,1,1,1,5,1
2097858417,Bi Zhao,King's College London,wireless_randoms,6,18,1,4,0,2,16,0,2,2,2,1,1
2967100529,Jo A Rreum,,wireless_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2851535566,Alanen Olli,Nokia,wireless_randoms,15,0,0,0,0,0,0,0,0,0,7,0,0
2577780589,P. Hartmann,,wireless_randoms,1,20,1,0,1,20,0,20,1,0,1,20,1
2957146236,Wang Fubin,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2705001837,F. Svelto,,wireless_randoms,1,7,0,1,0,0,7,0,1,1,1,7,1
2779914781,Asiya Khan,,wireless_randoms,1,3,0,0,0,0,0,0,1,1,1,3,1
2068934239,Christian Ploninger,Siemens,wireless_randoms,11,19,0,1,0,0,8,0,3,3,1,8,1
2785731268,梁志科,,wireless_randoms,5,0,0,0,0,0,0,0,0,0,1,0,0
2844354054,Zhang Sen,,wireless_randoms,6,9,0,0,0,0,0,0,2,2,1,6,1
2602314292,赵铭雨,,wireless_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2649602079,곽경섭,,wireless_randoms,6,0,0,0,0,0,0,0,0,0,1,0,0
